# UltraTide data for line linechange20x/a20x
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
 10387   1251750488.7200    0     0.14 
 10386   1251750497.7200    0     0.14 
 10385   1251750506.7200    0     0.14 
 10384   1251750515.7200    0     0.14 
 10383   1251750524.7200    0     0.14 
 10382   1251750533.7200    0     0.14 
 10381   1251750542.7200    0     0.14 
 10380   1251750551.7200    0     0.14 
 10379   1251750560.7200    0     0.14 
 10378   1251750569.7200    0     0.14 
 10377   1251750578.7200    0     0.14 
 10376   1251750587.7200    0     0.14 
 10375   1251750596.7200    0     0.14 
 10374   1251750605.7200    0     0.15 
 10373   1251750614.7200    0     0.15 
 10372   1251750623.7200    0     0.15 
 10371   1251750632.7200    0     0.15 
 10370   1251750641.7200    0     0.15 
 10369   1251750650.7200    0     0.15 
 10368   1251750659.7200    0     0.15 
 10367   1251750668.7200    0     0.15 
 10366   1251750677.7200    0     0.15 
 10365   1251750686.7200    0     0.15 
 10364   1251750695.7200    0     0.15 
 10363   1251750704.7200    0     0.15 
 10362   1251750713.7200    0     0.15 
 10361   1251750722.7200    0     0.15 
 10360   1251750731.7200    0     0.15 
 10359   1251750740.7200    0     0.15 
 10358   1251750749.7200    0     0.15 
 10357   1251750758.7200    0     0.15 
 10356   1251750767.7200    0     0.15 
 10355   1251750776.7200    0     0.15 
 10354   1251750785.7200    0     0.15 
 10353   1251750794.7200    0     0.15 
 10352   1251750803.7200    0     0.15 
 10351   1251750812.7200    0     0.15 
 10350   1251750821.7200    0     0.15 
 10349   1251750830.7200    0     0.15 
 10348   1251750839.7200    0     0.15 
 10347   1251750848.7200    0     0.15 
 10346   1251750857.7200    0     0.15 
 10345   1251750866.7200    0     0.15 
 10344   1251750875.7200    0     0.15 
 10343   1251750884.7200    0     0.15 
 10342   1251750893.7200    0     0.15 
 10341   1251750902.7200    0     0.15 
 10340   1251750911.7200    0     0.15 
 10339   1251750920.7200    0     0.15 
 10338   1251750929.7200    0     0.15 
 10337   1251750938.7200    0     0.15 
 10336   1251750947.7200    0     0.15 
 10335   1251750956.7200    0     0.15 
 10334   1251750965.7200    0     0.15 
 10333   1251750974.7200    0     0.15 
 10332   1251750983.7200    0     0.15 
 10331   1251750992.7200    0     0.15 
 10330   1251751001.7200    0     0.15 
 10329   1251751010.7200    0     0.15 
 10328   1251751019.7200    0     0.15 
 10327   1251751028.7200    0     0.15 
 10326   1251751037.7200    0     0.15 
 10325   1251751046.7200    0     0.15 
 10324   1251751055.7200    0     0.15 
 10323   1251751064.7200    0     0.15 
 10322   1251751073.7200    0     0.15 
  9979   1251751085.6560    0     0.15 
  9978   1251751088.1560    0     0.15 
  9977   1251751090.6560    0     0.15 
  9976   1251751093.1560    0     0.15 
  9975   1251751095.6560    0     0.15 
  9974   1251751098.1560    0     0.15 
  9973   1251751100.6560    0     0.15 
  9972   1251751103.1560    0     0.15 
  9971   1251751105.6560    0     0.15 
  9970   1251751108.1560    0     0.15 
  9969   1251751110.6560    0     0.15 
  9968   1251751113.1560    0     0.15 
  9967   1251751115.6560    0     0.15 
  9966   1251751118.1560    0     0.15 
  9965   1251751120.6560    0     0.15 
  9964   1251751123.1560    0     0.15 
  9963   1251751125.6560    0     0.15 
  9962   1251751128.1560    0     0.15 
  9961   1251751130.6560    0     0.15 
  9960   1251751133.1560    0     0.15 
  9959   1251751135.6560    0     0.15 
  9958   1251751138.1560    0     0.15 
  9957   1251751140.6560    0     0.15 
  9956   1251751143.1560    0     0.15 
  9955   1251751145.6560    0     0.15 
  9954   1251751148.1560    0     0.15 
  9953   1251751150.6560    0     0.15 
  9952   1251751153.1560    0     0.15 
  9951   1251751155.6560    0     0.15 
  9950   1251751158.1560    0     0.15 
  9949   1251751160.6560    0     0.15 
  9948   1251751163.1560    0     0.15 
  9947   1251751165.6560    0     0.15 
  9946   1251751168.1560    0     0.15 
  9945   1251751170.6560    0     0.15 
  9944   1251751173.1560    0     0.15 
  9943   1251751175.6560    0     0.15 
  9942   1251751178.1560    0     0.15 
  9941   1251751180.6560    0     0.15 
  9940   1251751183.1560    0     0.15 
  9939   1251751185.6560    0     0.15 
  9938   1251751188.1560    0     0.15 
  9937   1251751190.6560    0     0.15 
  9936   1251751193.1560    0     0.15 
  9935   1251751195.6560    0     0.15 
  9934   1251751198.1560    0     0.15 
  9933   1251751200.6560    0     0.19 
  9932   1251751203.1560    0     0.19 
  9931   1251751205.6560    0     0.19 
  9930   1251751208.1560    0     0.19 
  9929   1251751210.6560    0     0.19 
  9928   1251751213.1560    0     0.19 
  9927   1251751215.6560    0     0.19 
  9926   1251751218.1560    0     0.19 
  9925   1251751220.6560    0     0.19 
  9924   1251751223.1560    0     0.19 
  9923   1251751225.6560    0     0.19 
  9922   1251751228.1560    0     0.19 
  9921   1251751230.6560    0     0.19 
  9920   1251751233.1560    0     0.19 
  9919   1251751235.6560    0     0.19 
  9918   1251751238.1560    0     0.19 
  9917   1251751240.6560    0     0.19 
  9916   1251751243.1560    0     0.19 
  9915   1251751245.6560    0     0.19 
  9914   1251751248.1560    0     0.19 
  9913   1251751250.6560    0     0.19 
  9912   1251751253.1560    0     0.19 
  9911   1251751255.6560    0     0.19 
  9910   1251751258.1560    0     0.19 
  9909   1251751260.6560    0     0.19 
  9908   1251751263.1560    0     0.19 
  9907   1251751265.6560    0     0.19 
  9906   1251751268.1560    0     0.19 
  9905   1251751270.6560    0     0.19 
  9904   1251751273.1560    0     0.19 
  9903   1251751275.6560    0     0.19 
  9902   1251751278.1560    0     0.19 
  9901   1251751280.6560    0     0.19 
  9900   1251751283.1560    0     0.19 
  9899   1251751285.6560    0     0.19 
  9898   1251751288.1560    0     0.19 
  9897   1251751290.6560    0     0.19 
  9896   1251751293.1560    0     0.19 
  9895   1251751295.6560    0     0.19 
  9894   1251751298.1560    0     0.19 
  9893   1251751300.6560    0     0.19 
  9892   1251751303.1560    0     0.19 
  9891   1251751305.6560    0     0.19 
  9890   1251751308.1560    0     0.19 
  9889   1251751310.6560    0     0.19 
  9888   1251751313.1560    0     0.19 
  9887   1251751315.6560    0     0.19 
  9886   1251751318.1560    0     0.19 
  9885   1251751320.6560    0     0.19 
  9884   1251751323.1560    0     0.19 
  9883   1251751325.6560    0     0.19 
  9882   1251751328.1560    0     0.19 
  9881   1251751330.6560    0     0.19 
  9880   1251751333.1560    0     0.19 
  9879   1251751335.6560    0     0.19 
  9878   1251751338.1560    0     0.19 
  9877   1251751340.6560    0     0.19 
  9876   1251751343.1560    0     0.19 
  9875   1251751345.6560    0     0.19 
  9874   1251751348.1560    0     0.19 
  9873   1251751350.6560    0     0.19 
  9872   1251751353.1560    0     0.19 
  9871   1251751355.6560    0     0.19 
  9870   1251751358.1560    0     0.19 
  9869   1251751360.6560    0     0.19 
  9868   1251751363.1560    0     0.19 
  9867   1251751365.6560    0     0.19 
  9866   1251751368.1560    0     0.19 
  9865   1251751370.6560    0     0.19 
  9864   1251751373.1560    0     0.19 
  9863   1251751375.6560    0     0.19 
  9862   1251751378.1560    0     0.19 
  9861   1251751380.6560    0     0.19 
  9860   1251751383.1560    0     0.19 
  9859   1251751385.6560    0     0.19 
  9858   1251751388.1560    0     0.19 
  9857   1251751390.6560    0     0.19 
  9856   1251751393.1560    0     0.19 
  9855   1251751395.6560    0     0.19 
  9854   1251751398.1560    0     0.19 
  9853   1251751400.6560    0     0.19 
