# UltraTide data for line 1595P2045/nrt
#Shot    Time               status  ultraTide 
#Name: ACO.ULTRATIDE1
  2622   1252620621.9840    0     -0.03 
  2623   1252620627.2520    0     -0.03 
  2624   1252620632.6080    0     -0.03 
  2625   1252620638.2240    0     -0.03 
  2626   1252620643.6560    0     -0.03 
  2627   1252620649.0680    0     -0.03 
  2628   1252620654.4080    0     -0.03 
  2629   1252620659.9960    0     -0.03 
  2630   1252620665.5200    0     -0.03 
  2631   1252620670.8560    0     -0.03 
  2632   1252620676.4560    0     -0.03 
  2633   1252620681.9240    0     -0.03 
  2634   1252620687.2320    0     -0.03 
  2635   1252620693.0920    0     -0.03 
  2636   1252620698.2760    0     -0.03 
  2637   1252620703.8160    0     -0.03 
  2638   1252620709.4040    0     -0.03 
  2639   1252620714.8000    0     -0.03 
  2640   1252620720.3640    0     -0.03 
  2641   1252620725.9240    0     -0.03 
  2642   1252620731.6600    0     -0.03 
  2643   1252620737.1480    0     -0.03 
  2644   1252620742.6520    0     -0.03 
  2645   1252620748.1480    0     -0.03 
  2646   1252620753.7480    0     -0.03 
  2647   1252620759.2080    0     -0.03 
  2648   1252620764.7240    0     -0.03 
  2649   1252620770.1720    0     -0.03 
  2650   1252620775.7520    0     -0.03 
  2651   1252620781.2480    0     -0.03 
  2652   1252620786.8960    0     -0.03 
  2653   1252620792.5760    0     -0.03 
  2654   1252620797.9800    0     -0.03 
  2655   1252620803.5880    0     -0.03 
  2656   1252620809.1200    0     -0.03 
  2657   1252620814.7840    0     -0.03 
  2658   1252620820.3840    0     -0.03 
  2659   1252620825.9680    0     -0.03 
  2660   1252620831.6000    0     -0.03 
  2661   1252620837.2000    0     -0.03 
  2662   1252620842.5320    0     -0.03 
  2663   1252620848.2720    0     -0.03 
  2664   1252620853.6280    0     -0.03 
  2665   1252620859.1560    0     -0.03 
  2666   1252620864.6600    0     -0.03 
  2667   1252620870.2040    0     -0.03 
  2668   1252620875.6440    0     -0.03 
  2669   1252620881.2400    0     -0.03 
  2670   1252620886.3600    0     -0.03 
  2671   1252620892.1120    0     -0.03 
  2672   1252620897.7720    0     -0.03 
  2673   1252620903.2360    0     -0.03 
  2674   1252620908.7200    0     -0.03 
  2675   1252620914.1200    0     -0.03 
  2676   1252620919.7240    0     -0.03 
  2677   1252620925.0360    0     -0.03 
  2678   1252620930.5040    0     -0.03 
  2679   1252620936.0720    0     -0.03 
  2680   1252620941.7440    0     -0.03 
  2681   1252620947.1160    0     -0.03 
  2682   1252620952.8720    0     -0.03 
  2683   1252620958.3920    0     -0.03 
  2684   1252620964.0040    0     -0.03 
  2685   1252620969.4040    0     -0.03 
  2686   1252620975.0120    0     -0.03 
  2687   1252620980.6640    0     -0.03 
  2688   1252620986.1160    0     -0.03 
  2689   1252620991.7240    0     -0.03 
  2690   1252620997.3480    0     -0.03 
  2691   1252621002.7000    0     -0.03 
  2692   1252621008.3200    0     -0.03 
  2693   1252621013.7960    0     -0.03 
  2694   1252621019.5080    0     -0.03 
  2695   1252621025.0560    0     -0.03 
  2696   1252621030.4920    0     -0.03 
  2697   1252621036.0880    0     -0.03 
  2698   1252621041.6640    0     -0.03 
  2699   1252621046.9880    0     -0.03 
  2700   1252621052.4920    0     -0.03 
  2701   1252621058.0360    0     -0.03 
