Line,Shot,Time,Min feather,Max feather,Avg feather
4669,2037,1251655992,1.32,1.75,1.55
4669,2038,1251655998,1.33,1.75,1.56
4669,2039,1251656004,1.34,1.76,1.57
4669,2040,1251656009,1.34,1.77,1.58
4669,2041,1251656015,1.35,1.78,1.59
4669,2042,1251656020,1.36,1.79,1.60
4669,2043,1251656026,1.37,1.80,1.60
4669,2044,1251656032,1.38,1.81,1.61
4669,2045,1251656037,1.39,1.81,1.62
4669,2046,1251656043,1.40,1.82,1.63
4669,2047,1251656048,1.41,1.83,1.64
4669,2048,1251656054,1.42,1.84,1.65
4669,2049,1251656059,1.43,1.85,1.66
4669,2050,1251656065,1.44,1.86,1.67
4669,2051,1251656071,1.45,1.87,1.68
4669,2052,1251656076,1.46,1.88,1.69
4669,2053,1251656082,1.47,1.89,1.69
4669,2054,1251656087,1.48,1.90,1.70
4669,2055,1251656093,1.49,1.91,1.71
4669,2056,1251656098,1.49,1.92,1.72
4669,2057,1251656104,1.50,1.93,1.73
4669,2058,1251656109,1.51,1.94,1.74
4669,2059,1251656115,1.52,1.95,1.75
4669,2060,1251656120,1.53,1.96,1.76
4669,2061,1251656126,1.54,1.97,1.77
4669,2062,1251656131,1.55,1.98,1.78
4669,2063,1251656137,1.56,1.99,1.78
4669,2064,1251656142,1.57,1.99,1.79
4669,2065,1251656148,1.58,2.00,1.80
4669,2066,1251656153,1.59,2.01,1.81
4669,2067,1251656159,1.59,2.02,1.82
4669,2068,1251656165,1.60,2.03,1.83
4669,2069,1251656170,1.61,2.04,1.84
4669,2070,1251656176,1.62,2.05,1.85
4669,2071,1251656181,1.63,2.06,1.85
4669,2072,1251656187,1.64,2.06,1.86
4669,2073,1251656192,1.65,2.07,1.87
4669,2074,1251656198,1.65,2.08,1.88
4669,2075,1251656204,1.66,2.09,1.89
4669,2076,1251656209,1.67,2.10,1.90
4669,2077,1251656215,1.68,2.11,1.91
4669,2078,1251656220,1.69,2.11,1.91
4669,2079,1251656226,1.70,2.12,1.92
4669,2080,1251656231,1.71,2.13,1.93
4669,2081,1251656237,1.72,2.14,1.94
4669,2082,1251656242,1.73,2.14,1.95
4669,2083,1251656248,1.74,2.15,1.96
4669,2084,1251656253,1.75,2.16,1.97
4669,2085,1251656259,1.76,2.17,1.98
4669,2086,1251656265,1.77,2.17,1.98
4669,2087,1251656270,1.78,2.18,1.99
4669,2088,1251656276,1.79,2.19,2.00
4669,2089,1251656281,1.80,2.19,2.01
4669,2090,1251656287,1.81,2.20,2.02
4669,2091,1251656293,1.82,2.21,2.03
4669,2092,1251656298,1.83,2.22,2.04
4669,2093,1251656304,1.84,2.22,2.05
4669,2094,1251656310,1.85,2.23,2.05
4669,2095,1251656315,1.86,2.24,2.06
4669,2096,1251656321,1.87,2.24,2.07
4669,2097,1251656327,1.88,2.25,2.08
4669,2098,1251656332,1.89,2.26,2.09
4669,2099,1251656338,1.90,2.26,2.10
4669,2100,1251656343,1.91,2.27,2.11
4669,2101,1251656349,1.92,2.28,2.11
4669,2102,1251656354,1.93,2.29,2.12
4669,2103,1251656360,1.95,2.29,2.13
4669,2104,1251656366,1.96,2.30,2.14
4669,2105,1251656371,1.97,2.31,2.15
4669,2106,1251656377,1.98,2.31,2.15
4669,2107,1251656382,1.99,2.32,2.16
4669,2108,1251656388,2.00,2.33,2.17
4669,2109,1251656394,2.01,2.33,2.18
4669,2110,1251656399,2.02,2.34,2.18
4669,2111,1251656405,2.03,2.35,2.19
4669,2112,1251656410,2.04,2.36,2.20
4669,2113,1251656416,2.05,2.36,2.21
4669,2114,1251656421,2.06,2.37,2.21
4669,2115,1251656427,2.07,2.38,2.22
4669,2116,1251656432,2.07,2.38,2.23
4669,2117,1251656438,2.08,2.39,2.24
4669,2118,1251656443,2.09,2.39,2.24
4669,2119,1251656449,2.09,2.40,2.25
4669,2120,1251656455,2.10,2.41,2.26
4669,2121,1251656460,2.11,2.41,2.26
4669,2122,1251656466,2.12,2.42,2.27
4669,2123,1251656471,2.12,2.43,2.28
4669,2124,1251656477,2.13,2.43,2.28
4669,2125,1251656483,2.14,2.44,2.29
4669,2126,1251656488,2.15,2.45,2.30
4669,2127,1251656494,2.16,2.46,2.31
4669,2128,1251656499,2.16,2.46,2.31
4669,2129,1251656505,2.17,2.47,2.32
4669,2130,1251656510,2.17,2.48,2.33
