Line,Shot,Time,Min feather,Max feather,Avg feather
3503,4392,1251824795,1.09,1.35,1.18
3503,4391,1251824801,1.08,1.34,1.18
3503,4390,1251824807,1.08,1.34,1.18
3503,4389,1251824812,1.08,1.33,1.17
3503,4388,1251824818,1.07,1.33,1.17
3503,4387,1251824823,1.07,1.33,1.17
3503,4386,1251824829,1.07,1.32,1.16
3503,4385,1251824835,1.06,1.32,1.16
3503,4384,1251824840,1.06,1.31,1.16
3503,4383,1251824846,1.06,1.31,1.15
3503,4382,1251824851,1.05,1.30,1.15
3503,4381,1251824857,1.05,1.30,1.14
3503,4380,1251824863,1.05,1.29,1.14
3503,4379,1251824868,1.04,1.29,1.14
3503,4378,1251824874,1.04,1.28,1.13
3503,4377,1251824879,1.04,1.28,1.13
3503,4376,1251824885,1.03,1.28,1.13
3503,4375,1251824891,1.03,1.27,1.12
3503,4374,1251824896,1.03,1.27,1.12
3503,4373,1251824902,1.02,1.26,1.12
3503,4372,1251824907,1.02,1.26,1.11
3503,4371,1251824913,1.02,1.25,1.11
3503,4370,1251824919,1.01,1.25,1.11
3503,4369,1251824924,1.01,1.24,1.10
3503,4368,1251824930,1.01,1.24,1.10
3503,4367,1251824936,1.00,1.23,1.10
3503,4366,1251824941,1.00,1.23,1.09
3503,4365,1251824947,1.00,1.22,1.09
3503,4364,1251824952,0.99,1.22,1.09
3503,4363,1251824958,0.99,1.21,1.09
3503,4362,1251824964,0.99,1.21,1.08
3503,4361,1251824969,0.98,1.21,1.08
3503,4360,1251824975,0.98,1.21,1.08
3503,4359,1251824980,0.98,1.21,1.07
3503,4358,1251824986,0.97,1.21,1.07
3503,4357,1251824992,0.97,1.20,1.07
3503,4356,1251824997,0.96,1.20,1.07
3503,4355,1251825003,0.96,1.20,1.06
3503,4354,1251825008,0.96,1.20,1.06
3503,4353,1251825014,0.95,1.20,1.06
3503,4352,1251825020,0.95,1.20,1.05
3503,4351,1251825025,0.95,1.20,1.05
3503,4350,1251825031,0.94,1.19,1.05
3503,4349,1251825036,0.94,1.19,1.04
3503,4348,1251825042,0.94,1.18,1.04
3503,4347,1251825047,0.93,1.18,1.03
3503,4346,1251825053,0.93,1.17,1.03
3503,4345,1251825059,0.92,1.17,1.02
3503,4344,1251825064,0.92,1.17,1.02
3503,4343,1251825070,0.92,1.16,1.02
3503,4342,1251825075,0.91,1.16,1.01
3503,4341,1251825081,0.91,1.16,1.01
3503,4340,1251825087,0.90,1.16,1.00
3503,4339,1251825092,0.90,1.15,1.00
3503,4338,1251825098,0.90,1.15,1.00
3503,4337,1251825103,0.89,1.15,0.99
3503,4336,1251825109,0.89,1.15,0.99
3503,4335,1251825115,0.88,1.14,0.98
3503,4334,1251825120,0.88,1.14,0.98
3503,4333,1251825126,0.88,1.14,0.97
3503,4332,1251825131,0.87,1.13,0.97
3503,4331,1251825137,0.87,1.13,0.96
3503,4330,1251825143,0.86,1.12,0.96
3503,4329,1251825148,0.86,1.12,0.95
3503,4328,1251825154,0.85,1.11,0.95
3503,4327,1251825159,0.85,1.11,0.94
3503,4326,1251825165,0.84,1.10,0.94
3503,4325,1251825171,0.84,1.10,0.94
3503,4324,1251825176,0.83,1.09,0.93
3503,4323,1251825182,0.83,1.09,0.92
3503,4322,1251825187,0.83,1.08,0.92
3503,4321,1251825193,0.82,1.08,0.91
3503,4320,1251825199,0.81,1.07,0.91
3503,4319,1251825204,0.81,1.07,0.90
3503,4318,1251825210,0.80,1.06,0.90
3503,4317,1251825216,0.80,1.06,0.89
3503,4316,1251825221,0.79,1.05,0.89
3503,4315,1251825227,0.79,1.05,0.88
3503,4314,1251825232,0.78,1.04,0.88
3503,4313,1251825238,0.78,1.03,0.87
3503,4312,1251825244,0.77,1.03,0.87
3503,4311,1251825249,0.77,1.02,0.86
3503,4310,1251825255,0.76,1.01,0.85
3503,4309,1251825261,0.76,1.01,0.85
3503,4308,1251825266,0.75,1.00,0.84
3503,4307,1251825272,0.75,1.00,0.84
3503,4306,1251825277,0.74,1.00,0.83
3503,4305,1251825283,0.74,0.99,0.83
3503,4304,1251825289,0.73,0.99,0.82
3503,4303,1251825294,0.73,0.98,0.82
3503,4302,1251825300,0.72,0.98,0.81
3503,4301,1251825306,0.72,0.97,0.81
3503,4300,1251825311,0.72,0.97,0.80
3503,4299,1251825317,0.71,0.96,0.80
3503,4298,1251825322,0.71,0.95,0.79
3503,4297,1251825328,0.70,0.95,0.79
3503,4296,1251825334,0.70,0.94,0.78
3503,4295,1251825339,0.69,0.94,0.78
3503,4294,1251825345,0.69,0.93,0.77
3503,4293,1251825351,0.68,0.92,0.77
3503,4292,1251825356,0.68,0.92,0.76
3503,4291,1251825362,0.67,0.92,0.76
3503,4290,1251825367,0.67,0.91,0.75
3503,4289,1251825373,0.67,0.91,0.75
3503,4288,1251825378,0.66,0.90,0.74
3503,4287,1251825384,0.66,0.90,0.74
3503,4286,1251825389,0.65,0.89,0.73
3503,4285,1251825395,0.65,0.89,0.73
3503,4284,1251825401,0.64,0.88,0.72
3503,4283,1251825406,0.64,0.88,0.72
3503,4282,1251825412,0.64,0.87,0.72
3503,4281,1251825417,0.63,0.87,0.71
3503,4280,1251825423,0.63,0.86,0.71
3503,4279,1251825428,0.62,0.86,0.70
3503,4278,1251825434,0.62,0.86,0.70
3503,4277,1251825440,0.61,0.85,0.70
3503,4276,1251825445,0.61,0.85,0.69
3503,4275,1251825451,0.61,0.84,0.69
3503,4274,1251825456,0.60,0.84,0.69
3503,4273,1251825462,0.60,0.84,0.68
